Age,AnnualIncome,LoanAmount,CreditScore,TotalDebts,ExistingCreditLines,LatePayments,CreditUtilization,DelinquencyFlag,EmploymentStatus,DwellingType,Target
32,70948.0,39098,392,70427,11,6,1.145819184533939,1,Employed,Own,0
61,93781.0,39278,819,4992,1,5,0.5495695184980273,1,Employed,Own,0
39,92750.0,29138,727,1961,3,4,0.6133514714139505,1,Employed,Own,0
32,86262.0,28065,792,12497,12,3,0.1579807688387829,1,Employed,Own,1
29,137424.0,30956,534,32551,11,6,0.14132285249837864,1,Employed,Own,1
27,66600.0,42732,460,76384,4,4,0.8888995917514333,1,Employed,Rent,0
48,96898.0,40261,630,55755,13,4,0.6919041305332223,1,Employed,Own,0
34,82483.0,11759,632,13255,14,0,0.6595765826378932,0,Employed,Own,1
51,38297.0,6439,349,4567,1,1,0.3674369834649355,0,Self-Employed,Own,0
39,50448.0,48241,822,48847,5,4,0.9192258047929144,1,Self-Employed,Boarding,0
67,46172.0,43533,791,48003,10,2,0.285060237019341,0,Self-Employed,Own,0
36,62874.0,29270,571,20389,3,1,0.308928218027122,0,Employed,Own,1
25,27657.0,14279,551,44523,2,3,0.606783388483103,1,Employed,Own,0
55,104386.0,40279,389,61576,3,3,0.414907848323135,1,Employed,Rent,0
32,145617.0,45251,745,43919,8,3,0.372209279356461,1,Employed,Rent,1
45,45425.0,24888,631,82103,6,3,0.8097614090086647,1,Employed,Own,0
41,46685.0,18630,438,3358,13,2,0.8160689197403989,0,Employed,Own,0
56,142000.0,36144,656,88535,14,6,1.006968776779922,1,Student,Own,0
43,132855.0,32182,573,76524,7,8,0.5594794236702734,1,Employed,Rent,0
36,44578.0,26538,318,97057,12,4,0.18039360012876526,1,Employed,Rent,0
59,48831.0,12824,610,5698,6,3,0.40103302341360336,1,Self-Employed,Own,1
65,27906.0,33125,453,66809,6,1,1.1780060095164986,0,Employed,Own,0
62,81413.0,7979,689,93079,12,1,0.7558844327559722,0,Self-Employed,Own,0
59,74028.0,27189,559,55805,3,4,0.8807107932811222,1,Self-Employed,Own,0
34,27287.0,43600,424,31349,12,6,0.108093612587956,1,Unemployed,Rent,0
51,53660.0,13504,653,76777,13,9,0.6700263054007729,1,Employed,Own,0
25,95758.0,21669,572,50248,14,9,0.14128152328498345,1,Employed,Own,0
55,80504.0,7910,544,75033,8,8,0.7261532333005927,1,Employed,Own,0
43,79720.0,47857,749,98239,12,6,1.112847934599683,1,Employed,Boarding,0
49,122979.0,35964,546,44041,7,4,1.1652610435504487,1,Employed,Rent,0
63,54701.0,21131,819,31954,7,9,0.6946079429278165,1,Employed,Own,0
31,103300.0,26227,440,8002,6,9,0.6040252857774375,1,Employed,Own,0
38,130177.0,6978,661,69783,5,9,1.1395188036733435,1,Employed,Own,0
67,37674.0,22991,307,87234,10,5,0.8409708151963645,1,Self-Employed,Own,0
32,,18153,777,19738,8,2,0.1713892074922504,0,Self-Employed,Own,1
29,131543.0,34548,651,10703,5,4,0.6122981354342473,1,Employed,Rent,1
30,43874.0,43676,794,49422,9,7,0.36426952031073423,1,Employed,Rent,0
64,63642.0,40071,726,83106,9,0,0.6167847535935497,0,Self-Employed,Rent,0
37,143867.0,48454,338,61899,1,0,0.6010121292069979,0,Employed,Own,0
58,117820.0,4983,486,12392,6,6,0.7403592830962161,1,Unemployed,Rent,0
27,85160.0,10503,392,44724,7,4,0.4924475393841763,1,Unemployed,Rent,0
66,37602.0,30921,385,32299,3,4,0.2806974944015208,1,Employed,Own,0
33,123320.0,17905,343,15641,7,0,0.6540913780489518,0,Self-Employed,Own,0
60,108801.0,46838,436,79534,11,8,1.0132231727803382,1,Employed,Own,0
62,45931.0,24953,720,6305,11,0,0.8304134508743625,0,Employed,Own,0
29,,27806,373,98262,7,4,0.47220465251773736,1,Employed,Own,0
47,49192.0,46000,847,18782,14,9,1.129075325034743,1,Employed,Rent,0
22,66542.0,23168,811,78257,13,8,1.1034283283741004,1,Self-Employed,Own,0
25,147015.0,5583,455,77963,11,3,0.33028323932250864,1,Employed,Boarding,0
49,62520.0,39714,554,20566,2,7,0.14335934363239927,1,Employed,Own,0
57,84772.0,40896,470,67766,7,5,0.9154395791858383,1,Employed,Boarding,0
58,78762.0,12889,469,6511,1,2,1.0103712874840685,0,Self-Employed,Own,0
39,70106.0,28413,621,26177,5,3,1.1646510225464908,1,Unemployed,Rent,0
28,101121.0,13275,755,4765,9,1,1.0788200334971416,0,Self-Employed,Own,1
68,45559.0,3461,454,20354,7,0,0.7605882450270562,0,Employed,Own,0
65,125595.0,15291,648,23929,7,7,0.6830575731336188,1,Employed,Rent,0
21,53742.0,47804,750,28820,11,0,0.13062515638884492,0,Employed,Own,1
42,89669.0,12435,472,29523,13,0,0.37132209152925555,0,Employed,Rent,1
37,100199.0,28935,309,71088,12,3,0.605576226906219,1,Employed,Rent,0
27,41754.0,34453,564,66163,2,9,0.7913542900919245,1,Employed,Own,0
45,23972.0,19544,737,77525,8,9,0.7129770166502516,1,Employed,Own,0
65,90831.0,13258,546,13780,3,5,0.9168995886498594,1,Self-Employed,Rent,0
24,132217.0,31841,845,6589,8,8,0.40774362397574493,1,Employed,Own,1
56,61873.0,49758,798,34812,3,0,0.7214478684177205,0,Employed,Rent,0
26,114661.0,11736,428,93664,10,6,0.19695646772987135,1,Employed,Rent,0
51,126532.0,38643,626,45939,7,9,0.5550320759415276,1,Self-Employed,Own,0
39,146267.0,44950,703,51493,2,4,0.9251769162500609,1,Self-Employed,Own,0
64,29903.0,35964,658,93326,4,7,0.8627409387719482,1,Unemployed,Rent,0
59,23020.0,29044,316,40953,11,6,1.1897070108893968,1,Employed,Own,0
47,61755.0,40933,573,65785,6,3,0.40568023858653157,1,Student,Own,0
30,105956.0,16997,415,19309,11,3,0.648008229091377,1,Employed,Own,0
46,106988.0,15215,390,54195,9,5,0.4624834551513963,1,Employed,Rent,0
39,65648.0,34069,381,25901,5,5,0.5846634254650922,1,Student,Own,0
59,123537.0,24911,623,23576,13,8,1.0426451428563268,1,Employed,Own,0
23,145991.0,18030,413,31508,9,4,0.8526299827073351,1,Employed,Rent,0
65,29516.0,30334,357,74711,5,7,1.0706853104823397,1,Employed,Own,0
33,132863.0,15571,453,25464,10,4,0.32386221916507507,1,Employed,Own,1
48,135005.0,43719,703,60281,8,1,1.0606972296255817,0,Unemployed,Boarding,0
40,22396.0,29927,565,16260,13,5,0.16573850159622286,1,Employed,Rent,0
48,104082.0,21714,614,35440,13,8,1.0774592084808676,1,Employed,Rent,0
28,39129.0,44541,340,95082,1,2,0.4619811574068007,0,Employed,Own,0
61,148322.0,24387,404,56683,7,0,0.4460463967554731,0,Employed,Rent,1
59,21591.0,29444,492,41430,4,0,0.6632974343685302,0,Employed,Own,0
21,31303.0,49908,700,1987,5,2,1.134759206495555,0,Employed,Own,0
23,50561.0,20921,577,25105,6,9,0.15255950114954592,1,Employed,Own,0
33,91719.0,14057,653,78484,5,4,0.4874540725778198,1,Employed,Own,0
48,138618.0,46268,555,13026,12,2,1.0422291875516692,0,Unemployed,Rent,0
69,112108.0,25858,398,68309,1,8,0.5356599251790134,1,Employed,Own,0
45,148748.0,49689,581,45927,12,7,0.3190725873567737,1,Employed,Rent,0
53,119616.0,45638,702,75414,9,2,0.5672735994645529,0,Employed,Rent,0
58,,27062,408,57535,2,8,0.5241077516408362,1,Employed,Rent,0
26,106231.0,37850,498,42946,9,5,1.1069578216133737,1,Self-Employed,Own,0
64,27314.0,47486,602,56561,10,6,0.9381278133174067,1,Student,Rent,0
65,137071.0,21567,626,10377,2,3,0.6556271113184069,1,Employed,Own,1
52,39623.0,30739,453,53592,9,3,1.187207623393728,1,Unemployed,Own,0
65,87675.0,44285,704,7347,6,1,0.6118052844035156,0,Employed,Boarding,1
67,132992.0,4754,761,33776,11,4,0.16406161390230273,1,Employed,Own,1
41,116826.0,28044,431,3783,9,7,0.38850175399648335,1,Employed,Own,0
36,85082.0,2724,383,55798,13,6,0.5796775282412439,1,Employed,Rent,0
41,149839.0,2376,698,4298,6,6,0.2725928865607321,1,Employed,Own,1
31,103624.0,9706,408,70204,6,5,1.1423216389564472,1,Unemployed,Rent,0
57,125228.0,9894,520,86207,13,2,0.9435337875995503,0,Employed,Own,0
56,53130.0,19037,667,55161,11,4,0.3951159204705499,1,Unemployed,Own,0
55,71756.0,19450,446,60652,14,0,0.7498849868697073,0,Self-Employed,Own,0
39,117624.0,17406,411,34484,2,6,0.8935940728205292,1,Employed,Own,0
40,46292.0,30725,793,98614,8,8,1.1354068217974778,1,Employed,Own,0
38,131785.0,6926,804,20922,3,0,1.0697988840929515,0,Employed,Rent,1
67,147331.0,40019,774,34028,7,1,0.6667114487520349,0,Student,Rent,1
61,106206.0,10496,570,20316,5,2,0.9521178817723193,0,Employed,Boarding,0
69,89274.0,37068,720,76996,3,2,0.7183592292103435,0,Employed,Own,0
34,22469.0,30806,666,16968,1,7,0.707974279050094,1,Employed,Rent,0
35,,23663,579,30266,8,6,0.22621615417201107,1,Employed,Rent,0
51,42534.0,42321,582,95745,3,5,0.23875142381776726,1,Employed,Boarding,0
21,83620.0,37495,339,24000,2,9,0.6824869765247031,1,Employed,Own,0
23,68874.0,23656,488,14011,1,9,0.39574769947690724,1,Employed,Rent,0
36,69708.0,26860,463,2866,4,3,0.1231405927065155,1,Employed,Rent,1
43,94553.0,17832,835,5898,13,8,0.8951231242902334,1,Employed,Own,0
31,88344.0,39787,835,18395,8,0,0.13573525635918146,0,Employed,Rent,1
32,69138.0,49231,303,39019,13,1,0.7548045252144598,0,Employed,Own,0
30,74302.0,22727,589,4006,3,3,0.6931131735400458,1,Employed,Rent,0
52,67638.0,43815,732,34393,14,2,1.1656961596355848,0,Employed,Boarding,0
36,98249.0,30545,770,10956,1,0,0.6326344532824058,0,Employed,Rent,0
28,125865.0,45522,480,50042,4,4,0.1699615800155771,1,Employed,Own,0
58,22719.0,3520,547,96199,9,6,0.7068567645871078,1,Employed,Own,0
32,42890.0,4081,578,6078,13,1,1.0252057876777114,0,Employed,Boarding,0
44,97236.0,35196,553,29631,1,4,1.196534212709584,1,Employed,Own,0
48,56509.0,37735,480,95676,12,5,0.5733774910579796,1,Employed,Own,0
28,62534.0,40213,808,62901,14,6,0.45232861674641667,1,Self-Employed,Rent,0
48,122302.0,15566,625,69497,11,0,1.0973186266471988,0,Self-Employed,Own,1
56,112241.0,15042,656,94813,2,6,0.3103663419837335,1,Self-Employed,Own,0
46,38787.0,26498,690,41574,9,3,0.7769718065362192,1,Self-Employed,Own,0
28,146209.0,12329,384,31417,2,7,0.5462858665990424,1,Employed,Own,0
48,,32656,616,88020,13,3,0.14519060145111082,1,Employed,Rent,0
48,77932.0,3159,511,83639,3,5,0.48201732173626755,1,Employed,Rent,0
57,112124.0,38900,814,65006,7,8,0.39175137475294197,1,Employed,Rent,0
61,111659.0,20363,683,94881,3,4,0.8547002693378354,1,Employed,Rent,0
56,53062.0,48701,641,39454,9,3,1.1436695474611098,1,Self-Employed,Rent,0
47,95713.0,44241,337,1587,6,7,0.39485190611650145,1,Employed,Rent,0
37,,20033,810,54710,3,8,0.9926125330668498,1,Employed,Own,0
29,115756.0,11805,719,86567,9,3,0.16089579863225048,1,Employed,Rent,1
53,80461.0,36851,468,91748,1,2,0.6919331110437944,0,Employed,Own,0
40,,27832,642,75886,10,7,0.17760507008088405,1,Employed,Rent,0
33,86672.0,14944,605,18816,3,4,1.1274362902437032,1,Unemployed,Rent,0
48,148232.0,20873,841,85824,1,1,0.9429864086131291,0,Employed,Own,1
68,54832.0,41372,836,29432,2,9,0.8237449023250515,1,Self-Employed,Boarding,0
49,147335.0,24928,411,48617,12,8,1.0062860197871306,1,Employed,Own,0
33,51966.0,16379,710,72373,8,2,0.8122717751271794,0,Unemployed,Rent,0
66,,37751,505,34217,7,1,1.1658388368917203,0,Employed,Own,0
55,32987.0,35546,484,20884,2,0,0.8853537426512486,0,Employed,Boarding,0
26,57311.0,25286,681,5454,2,7,1.1171244705404715,1,Employed,Own,0
38,51575.0,6110,795,74960,9,2,0.6688450812117017,0,Self-Employed,Own,0
25,83852.0,13087,678,43618,13,6,0.2287708542800489,1,Student,Own,0
67,147650.0,24762,346,83948,13,0,0.6809954935653187,0,Employed,Own,1
45,21007.0,18081,827,62671,6,0,0.23956011086940263,0,Employed,Own,0
22,90981.0,35947,803,47111,5,8,0.7517428270940455,1,Unemployed,Rent,0
30,96242.0,10596,321,39613,10,7,0.6307423665804291,1,Employed,Own,0
50,67517.0,39019,512,85678,6,2,0.7848329376160598,0,Employed,Own,0
65,130022.0,43003,609,59993,9,5,0.11105167916031476,1,Employed,Own,0
25,49257.0,19313,571,8848,11,2,0.3143245408209005,0,Employed,Rent,0
53,107272.0,48639,501,78672,7,3,0.6404634751033439,1,Self-Employed,Rent,0
21,62207.0,2013,331,66125,10,0,1.1455539177480483,0,Self-Employed,Rent,0
38,33281.0,24705,742,86444,10,4,0.5219699443906742,1,Employed,Rent,0
52,81246.0,2828,461,61602,14,0,0.5668092286589981,0,Employed,Own,1
67,21435.0,8909,553,72045,9,0,0.8861656979072843,0,Self-Employed,Own,0
69,118875.0,39356,820,42222,4,9,0.7641720330147297,1,Employed,Own,0
31,120686.0,14109,779,49223,2,6,0.4288187651081665,1,Unemployed,Rent,0
41,111357.0,3023,309,65333,12,5,0.5518980351241705,1,Employed,Boarding,0
46,46660.0,15537,804,52732,8,1,0.3394697787429557,0,Employed,Own,0
45,25084.0,27661,735,49420,4,1,1.1626236050432293,0,Unemployed,Own,0
42,102197.0,39659,410,75504,13,6,0.2436978197130957,1,Employed,Own,0
47,33507.0,34848,452,2462,9,0,0.5090204630230614,0,Employed,Own,0
69,92595.0,38804,401,9460,4,1,0.1284228694420123,0,Employed,Rent,0
33,,16379,490,99319,8,7,0.343957441126901,1,Employed,Own,0
53,65539.0,28766,380,9275,9,5,0.9585182522181703,1,Employed,Boarding,0
54,135953.0,44590,788,94213,13,1,0.32129275551776737,0,Student,Own,1
61,27491.0,3563,387,13269,9,6,0.18806974278186217,1,Self-Employed,Boarding,0
55,147706.0,37060,493,65942,10,3,0.6218984978289755,1,Employed,Rent,0
21,132831.0,30197,403,72920,4,1,0.11096615820797034,0,Employed,Rent,1
41,70192.0,4586,395,22553,1,5,0.1932427698689665,1,Employed,Rent,0
68,100395.0,17087,722,24366,3,8,0.9883884565192725,1,Employed,Rent,0
26,143797.0,49868,497,44036,9,8,0.9486206793455669,1,Employed,Rent,0
48,83888.0,24225,300,17369,4,7,1.1066527024453856,1,Self-Employed,Rent,0
37,93609.0,30750,706,11795,5,2,1.0399669795018245,0,Employed,Rent,0
25,29077.0,7643,677,70021,7,2,0.8514931195637998,0,Self-Employed,Boarding,0
51,137440.0,28523,466,68154,5,1,0.15756614303072913,0,Employed,Rent,1
25,142901.0,37727,808,30143,4,4,0.9611334797853232,1,Employed,Rent,0
58,40953.0,12005,612,29425,2,3,1.0300618919246165,1,Employed,Rent,0
23,96919.0,44543,717,88209,2,6,0.9789903603491498,1,Employed,Own,0
43,134682.0,1161,776,75139,13,3,0.6593269388388285,1,Employed,Own,1
57,141041.0,17029,372,5368,13,8,0.35619202251442983,1,Student,Own,0
57,87889.0,15226,440,4621,4,1,1.0298629732575992,0,Employed,Rent,0
30,43821.0,29731,561,58829,10,5,0.8998790907141522,1,Unemployed,Rent,0
30,57567.0,44922,639,60294,13,6,1.1788372918277368,1,Employed,Own,0
39,,45848,607,14719,10,3,0.2712618575315262,1,Student,Rent,0
37,44860.0,4390,544,29227,13,5,0.3482310413572606,1,Employed,Rent,0
41,41195.0,6997,814,7566,9,6,0.3329779648696529,1,Unemployed,Own,0
34,97475.0,13693,636,12306,8,3,0.9717937443834702,1,Employed,Rent,0
29,110874.0,43092,375,53822,3,7,0.30559802609513,1,Self-Employed,Rent,0
66,,1541,474,24042,14,8,0.1733258128056367,1,Unemployed,Own,0
21,41427.0,22817,408,15086,9,0,1.1984168872441914,0,Employed,Rent,0
65,120732.0,38861,482,17387,14,6,0.12729893258966407,1,Employed,Rent,0
33,47083.0,14428,491,27042,5,8,1.018768466174752,1,Employed,Own,0
24,107046.0,44934,364,89424,11,9,0.5019035257057181,1,Unemployed,Own,0
21,77372.0,49831,773,51618,3,4,1.0257770057335966,1,Employed,Boarding,0
69,143786.0,11258,399,92050,5,1,0.7100825403322594,0,Employed,Own,1
60,64064.0,17044,843,18323,13,9,1.091794352434996,1,Employed,Own,0
52,27813.0,30411,427,18019,10,5,1.1188122850560893,1,Employed,Own,0
54,51598.0,6469,751,75426,13,6,0.1100079994088536,1,Self-Employed,Rent,0
48,132718.0,29854,668,40863,4,1,0.18295339359206708,0,Employed,Rent,1
51,146879.0,7256,342,10283,8,1,0.375394602527941,0,Employed,Rent,1
28,113106.0,11720,718,18279,13,9,0.8362469579998517,1,Unemployed,Own,0
59,47082.0,34937,787,46999,12,9,1.0770994161626566,1,Employed,Rent,0
46,49241.0,34598,377,62780,5,0,0.6059361464233589,0,Employed,Own,0
54,116214.0,2651,569,22908,10,3,0.7676704279016918,1,Employed,Own,0
23,64569.0,20194,614,61584,12,6,0.30734983807511723,1,Employed,Own,0
32,31745.0,26051,467,50225,8,8,0.9854635172698537,1,Employed,Own,0
21,46029.0,28386,638,37952,9,2,1.1640609224888168,0,Self-Employed,Rent,0
64,33025.0,10518,492,37663,4,6,0.3954588262060572,1,Employed,Boarding,0
25,121660.0,47026,752,61381,7,6,0.6443085467606009,1,Employed,Own,0
50,143395.0,17184,582,47929,2,6,0.19472772155701118,1,Employed,Rent,0
50,34288.0,34787,635,9343,6,1,0.7150503221092651,0,Employed,Rent,0
37,109186.0,22621,689,76173,8,5,0.6530617860313486,1,Self-Employed,Boarding,0
68,26540.0,11028,824,39791,12,1,0.25888013257058534,0,Employed,Own,0
67,117768.0,13448,539,29134,7,5,0.5862728344298825,1,Employed,Rent,1
43,101958.0,46253,782,47101,7,9,0.46751511729521955,1,Employed,Own,0
35,88878.0,35051,757,69443,8,2,0.6740139628357081,0,Employed,Rent,0
57,61846.0,31447,388,99111,7,1,0.744219768971679,0,Employed,Own,0
41,121148.0,19394,394,57530,5,5,0.10934513646793047,1,Employed,Rent,0
34,95932.0,35501,751,46799,7,1,0.9371065812445107,0,Employed,Own,0
22,37482.0,31254,727,4827,13,4,0.8843157210479148,1,Self-Employed,Own,0
31,43411.0,19509,450,96143,14,1,0.5029150248271744,0,Employed,Rent,0
59,70975.0,49998,813,62653,10,2,0.1582295291257001,0,Unemployed,Rent,1
58,80545.0,15472,675,13699,3,2,0.9304257937635553,0,Unemployed,Rent,0
54,132302.0,46657,321,91419,5,5,1.1506926765259458,1,Employed,Rent,0
58,98797.0,4471,612,5313,7,5,0.36416675562421563,1,Employed,Own,0
54,72307.0,42796,818,13598,9,9,0.4558770751107416,1,Employed,Rent,0
38,23093.0,31268,505,28807,2,2,0.3021941784299964,0,Employed,Own,0
50,97258.0,9329,674,70423,4,2,0.7346297356793235,0,Self-Employed,Own,1
35,42042.0,35865,750,69390,12,0,0.2703255341122004,0,Employed,Rent,0
47,72930.0,47850,478,45226,7,6,0.49181333780751735,1,Employed,Rent,0
54,137584.0,47698,509,59550,1,7,0.8667143153276892,1,Employed,Rent,0
58,64413.0,29272,799,80072,13,1,0.7161275813102831,0,Employed,Rent,0
53,133387.0,43845,763,3558,2,3,0.5251088207607287,1,Employed,Rent,1
44,113623.0,7397,423,75308,9,9,0.5622745619882961,1,Self-Employed,Own,0
35,117883.0,33373,412,50113,13,6,0.7183219708855524,1,Employed,Own,0
50,53756.0,36525,311,52999,10,7,0.10645120067587743,1,Self-Employed,Rent,0
62,73268.0,25570,425,55878,7,0,0.18636085529897084,0,Employed,Own,0
37,59214.0,19284,630,36343,12,3,1.0693838745393127,1,Employed,Own,0
25,101871.0,19994,582,58219,10,5,0.18566688800041983,1,Employed,Own,0
49,147844.0,24284,439,35186,7,2,0.8774839558315556,0,Employed,Rent,0
24,48602.0,18833,700,36966,6,4,1.1120419805199577,1,Employed,Own,0
30,73331.0,26122,396,33769,3,9,0.3977519647319042,1,Self-Employed,Rent,0
37,68901.0,6017,816,53218,10,8,0.5075405807654656,1,Unemployed,Rent,0
30,119986.0,17370,368,19229,3,2,0.7258135464291878,0,Employed,Own,0
37,83416.0,30252,417,75209,2,4,1.0698798666024432,1,Employed,Rent,0
40,52196.0,8999,358,27877,11,7,1.1360961459864622,1,Employed,Rent,0
44,148386.0,23436,332,58001,6,5,0.9135195729223947,1,Unemployed,Rent,0
25,25626.0,43963,617,97137,4,3,0.19528173694016343,1,Employed,Rent,0
54,27424.0,3096,349,38084,5,7,0.8360695710883358,1,Unemployed,Own,0
26,32857.0,49201,788,81780,3,2,0.5513340940599282,0,Employed,Rent,0
22,130459.0,26279,318,92892,6,2,0.6177710994401676,0,Employed,Own,0
33,135621.0,44363,496,16806,11,3,0.15406322937969474,1,Unemployed,Boarding,0
63,39982.0,49709,749,88635,12,8,0.310168353280994,1,Employed,Rent,0
63,96961.0,27201,751,37034,3,4,0.9695649682870124,1,Employed,Rent,0
68,21980.0,20715,588,40317,14,7,0.5993547163526457,1,Employed,Own,0
31,68290.0,30309,440,55468,14,5,0.4318284657942637,1,Employed,Own,0
67,46431.0,16078,383,19094,8,2,0.5224209813614539,0,Employed,Own,1
43,104976.0,6105,690,57796,9,7,1.039839464658248,1,Employed,Own,0
36,127288.0,30312,514,10589,4,8,0.9238989191454524,1,Self-Employed,Own,0
51,102711.0,3839,825,57221,9,7,0.3995469368991911,1,Employed,Rent,0
31,,4384,514,1657,12,3,0.22925202423361063,1,Unemployed,Own,1
36,,44619,702,98300,7,5,0.3771980438084789,1,Employed,Boarding,0
28,58158.0,43821,427,39531,3,0,1.112832096160207,0,Employed,Own,0
24,43019.0,14493,776,52227,7,3,0.7397477216347308,1,Employed,Boarding,0
60,38639.0,18069,703,3164,14,7,0.686828229619261,1,Employed,Boarding,0
24,105530.0,47907,328,93078,1,0,0.7560329596617076,0,Employed,Rent,0
45,119911.0,8531,637,83973,3,2,0.5026310923211668,0,Student,Rent,1
23,41563.0,38051,660,41247,6,0,0.9878177223514639,0,Employed,Own,0
52,59341.0,8736,691,19601,4,8,0.6756148742302747,1,Employed,Rent,0
23,135672.0,8710,517,93966,7,1,0.22842269304567508,0,Employed,Own,1
47,25776.0,2619,501,50599,14,8,0.24197163731196925,1,Self-Employed,Own,0
49,56444.0,14975,316,71545,3,3,0.6905450611528801,1,Unemployed,Rent,0
52,88916.0,46603,621,4552,1,1,1.130227239877923,0,Employed,Own,0
39,28711.0,24252,817,9417,9,3,0.4391873338438186,1,Employed,Rent,0
41,94318.0,16261,624,58579,6,9,1.05649528574514,1,Employed,Own,0
25,102970.0,2431,711,68207,8,5,0.9405051452367671,1,Employed,Own,0
38,132301.0,10067,617,72055,3,6,0.37259368719759756,1,Employed,Own,1
48,105553.0,38481,381,78270,8,2,0.1399748231478667,0,Employed,Own,0
62,50707.0,28037,773,3722,2,2,0.212031991656621,0,Employed,Own,1
42,59110.0,10557,767,70442,12,9,0.9013433272321841,1,Employed,Own,0
41,149410.0,10435,724,95632,4,7,0.3196367118447113,1,Employed,Own,0
26,81788.0,38766,503,40031,3,4,0.5083980125559331,1,Unemployed,Rent,0
21,,1162,686,79235,10,3,0.6518690826070672,1,Unemployed,Own,0
25,,35742,397,21438,1,6,0.898014985295179,1,Employed,Rent,0
61,,20675,644,58819,13,6,0.2245543455850379,1,Employed,Own,0
32,25655.0,9461,507,43856,13,8,0.5470030458052075,1,Employed,Rent,0
46,64859.0,18015,813,33576,7,8,0.6335802000569649,1,Employed,Own,0
66,73625.0,33591,465,41938,11,4,0.6949097703686935,1,Self-Employed,Own,0
54,72098.0,29047,321,49028,10,7,1.0001967055347383,1,Employed,Rent,0
69,35251.0,35782,453,59807,2,9,0.28884601454753855,1,Unemployed,Own,0
