Age,AnnualIncome,LoanAmount,CreditScore,TotalDebts,ExistingCreditLines,LatePayments,CreditUtilization,DelinquencyFlag,EmploymentStatus,DwellingType,Target
34,142413.0,10833,738,49877,4,0,0.9886145970092844,0,Unemployed,Rent,0
46,20526.0,8896,594,97783,9,8,0.8621662704663173,1,Employed,Own,0
65,88760.0,33972,518,43461,6,7,0.7114578956188552,1,Employed,Boarding,0
47,67837.0,42800,794,93474,8,5,0.869480657442829,1,Employed,Own,0
29,145133.0,31508,529,40469,2,2,0.553219512846822,0,Employed,Own,1
46,149478.0,6347,319,83136,7,2,0.252237344564937,0,Employed,Rent,0
67,31536.0,31314,447,20435,6,7,0.832341764291904,1,Employed,Own,0
42,48541.0,3643,407,84117,13,4,0.6771395373541844,1,Unemployed,Rent,0
67,99083.0,41785,702,14191,14,9,0.803312280597053,1,Employed,Own,0
50,71027.0,19681,782,84726,9,6,0.471798659131339,1,Employed,Rent,0
63,54531.0,39328,666,27386,7,4,1.0975532350738193,1,Employed,Own,0
68,28712.0,16892,713,31721,1,7,0.7461068554331345,1,Employed,Rent,0
37,124101.0,48299,608,54786,14,9,0.1939427327199612,1,Employed,Rent,0
46,85455.0,18073,433,13704,8,9,0.5947843897748715,1,Unemployed,Own,0
56,94744.0,37768,582,56635,11,3,0.9319916602179976,1,Employed,Own,0
21,,31682,372,2123,10,1,0.9735480179054995,0,Employed,Own,0
28,149749.0,33262,780,90710,3,2,0.6440567580401345,0,Employed,Boarding,1
69,25109.0,32358,651,62993,14,7,1.0842223279144312,1,Employed,Own,0
55,141332.0,15289,625,80122,2,6,0.39443528091372726,1,Self-Employed,Own,0
35,69268.0,8927,742,97512,12,1,0.5516585669620931,0,Employed,Own,0
67,120737.0,49330,399,25416,3,5,1.088456601625867,1,Self-Employed,Own,0
42,74615.0,2171,358,1814,11,8,1.0858823881187367,1,Employed,Rent,0
34,102503.0,12918,807,78537,6,3,0.8542840457071489,1,Employed,Boarding,0
46,143274.0,42903,557,50258,13,8,1.044878601834442,1,Employed,Rent,0
48,49759.0,40110,712,16508,14,1,0.19765059365185594,0,Employed,Rent,0
43,105708.0,12929,751,85166,3,1,1.0514944738285539,0,Employed,Rent,0
34,80112.0,3539,364,78916,10,8,0.45268189720524943,1,Self-Employed,Own,0
44,122471.0,37727,453,35699,5,6,0.29616466367103794,1,Employed,Own,0
22,146740.0,46951,565,46335,6,6,0.3633068199762509,1,Employed,Rent,0
65,143153.0,23669,378,46806,8,0,0.5597653588152758,0,Employed,Boarding,1
46,46589.0,6432,614,77853,7,5,0.3763112050649139,1,Employed,Rent,0
34,50015.0,21644,547,63768,14,6,0.45262434461814893,1,Employed,Own,0
27,,19745,713,35739,11,5,0.24847633467880628,1,Employed,Own,0
23,103309.0,29228,324,34785,8,5,0.42579444211489836,1,Employed,Own,0
67,146446.0,35521,583,31980,3,1,0.7295121959962012,0,Employed,Boarding,1
43,82046.0,32703,748,89335,4,5,0.5860390789001703,1,Employed,Rent,0
66,126661.0,27928,600,94702,6,3,0.48139063735950227,1,Employed,Rent,1
63,46143.0,19322,367,85016,11,8,0.9210973417428253,1,Employed,Own,0
67,26154.0,23360,306,1609,7,0,1.0828609685326496,0,Employed,Rent,0
65,41804.0,30055,436,66253,9,7,0.9324681451926367,1,Student,Own,0
38,61688.0,43891,463,85481,13,4,0.465200772329447,1,Employed,Own,0
58,84288.0,17376,382,91128,1,0,0.9188863846213089,0,Employed,Rent,0
55,71195.0,7588,719,28141,13,3,0.2671782007214563,1,Employed,Own,1
35,40581.0,26000,372,30009,8,0,0.24334978690042,0,Employed,Own,0
45,72648.0,7304,536,6782,8,5,0.48018974073977483,1,Self-Employed,Rent,0
57,50087.0,8345,345,92072,6,1,0.9884726059484625,0,Employed,Rent,0
48,69930.0,30300,561,99352,4,4,0.370983071966532,1,Unemployed,Own,0
30,52981.0,25259,475,25933,3,6,0.16957874978854753,1,Unemployed,Rent,0
59,89298.0,26470,465,77154,11,1,0.24488048872699059,0,Employed,Own,0
37,66167.0,24017,669,8307,3,5,1.044619465382538,1,Employed,Rent,0
59,95304.0,16352,353,92207,6,5,0.7971616132220163,1,Employed,Rent,0
42,63408.0,34365,718,75874,13,4,0.37852127970697436,1,Employed,Rent,0
46,59499.0,20446,806,38346,8,4,0.7108254078609993,1,Employed,Rent,0
64,,3336,640,50772,7,2,0.6803375846678853,0,Employed,Own,1
45,72269.0,10879,426,72084,11,9,0.8209795762847273,1,Employed,Own,0
37,58559.0,33316,708,40149,1,9,0.35650630986377796,1,Employed,Own,0
33,134126.0,34340,666,86700,11,1,1.0508432859138375,0,Employed,Own,0
40,94319.0,8521,570,27526,6,6,0.44030541828801406,1,Unemployed,Rent,0
45,131925.0,7171,678,96758,7,0,0.8635448193738604,0,Employed,Own,1
24,115317.0,24481,372,85712,12,5,0.11773711100943639,1,Self-Employed,Own,0
30,116347.0,19474,547,68477,7,5,0.5099228428835619,1,Employed,Own,0
23,68787.0,47760,342,5695,9,2,0.4868807997546891,0,Employed,Boarding,0
61,55488.0,45629,676,39169,11,1,0.6978328714413159,0,Employed,Own,1
65,94441.0,46232,340,47947,11,1,0.18000988795491613,0,Employed,Rent,0
38,,22008,469,47224,10,8,0.969144511098719,1,Employed,Own,0
67,42431.0,2633,511,45865,5,4,0.3395588819443254,1,Employed,Own,0
56,81681.0,13485,792,25553,1,6,0.8447415963702111,1,Self-Employed,Own,0
67,83483.0,44617,338,60410,2,4,0.9835333355685024,1,Employed,Rent,0
42,142720.0,4648,668,90895,4,6,0.7180646518656644,1,Employed,Rent,0
54,69153.0,48945,450,24816,5,3,0.914971527394184,1,Self-Employed,Rent,0
67,26368.0,14140,410,55026,9,7,0.828046343436506,1,Self-Employed,Own,0
28,47424.0,18921,779,50705,11,9,0.49108277686720836,1,Employed,Own,0
60,132360.0,15357,735,61922,1,9,0.9897443929369217,1,Employed,Boarding,0
69,65004.0,47136,346,73914,3,6,0.4241715068740808,1,Unemployed,Own,0
64,103869.0,4137,665,1881,5,9,0.7283342095266688,1,Employed,Rent,0
39,108652.0,1097,368,39567,3,4,0.9199375130556934,1,Employed,Rent,0
62,132755.0,12407,598,47365,4,5,0.5168515007937583,1,Employed,Own,0
61,76985.0,31575,595,79211,14,4,0.4330443683791675,1,Self-Employed,Rent,0
57,70069.0,13722,502,70122,3,6,0.6052806111901049,1,Employed,Own,0
26,72326.0,13924,360,25006,4,1,0.9997598437840688,0,Student,Own,0
46,128737.0,4750,613,41198,14,4,1.1229139394602312,1,Employed,Own,0
54,101061.0,28733,460,22831,13,9,0.699591754145879,1,Self-Employed,Rent,0
65,43398.0,9535,630,16459,13,2,0.8276128258560169,0,Employed,Own,0
26,118393.0,25487,827,32443,1,8,1.0936009844628054,1,Employed,Rent,0
57,70861.0,31651,637,42316,12,5,0.20840153655423663,1,Unemployed,Boarding,0
53,,5666,603,96131,8,9,0.3552864356527815,1,Employed,Rent,0
42,101905.0,49777,802,64486,4,2,0.8797900068767406,0,Employed,Rent,0
41,147118.0,17994,637,5877,7,6,1.0061189081035296,1,Employed,Own,0
26,88577.0,2727,849,39553,2,3,1.0427319311636356,1,Employed,Own,1
26,85641.0,35622,574,4922,2,2,0.5566178945404258,0,Employed,Own,0
68,29078.0,11800,463,4686,6,7,0.1982738925210535,1,Employed,Rent,0
24,,38823,742,32766,14,3,0.5815596250295818,1,Employed,Boarding,0
50,82768.0,44039,618,79943,2,0,0.3538080492277591,0,Employed,Boarding,0
31,71047.0,19708,803,32006,6,5,0.42031610049628654,1,Employed,Rent,0
50,91626.0,13819,686,31422,11,9,0.9494943125212563,1,Employed,Rent,0
51,77660.0,10369,793,12205,2,0,0.18307979462847557,0,Self-Employed,Own,1
44,124386.0,10283,789,86590,4,4,1.0103393392287723,1,Employed,Rent,0
29,69786.0,31573,372,23527,7,6,0.5704359944065859,1,Employed,Rent,0
23,21925.0,14171,808,18443,8,5,0.7556703242106545,1,Unemployed,Own,0
51,103976.0,31933,689,16524,3,1,0.19861745435924688,0,Employed,Boarding,1
60,125221.0,6774,594,28202,14,3,0.4710949861930076,1,Unemployed,Own,1
57,137832.0,7519,668,65552,13,1,0.19867101091633035,0,Unemployed,Rent,1
56,145150.0,11983,848,46142,9,0,1.1576980951692204,0,Self-Employed,Rent,1
44,46015.0,31932,486,61692,2,2,0.9879878142588754,0,Employed,Boarding,0
51,53320.0,31798,744,82384,8,2,0.6055960297921061,0,Self-Employed,Own,0
26,84881.0,19133,662,20855,8,6,0.3459628031560382,1,Self-Employed,Rent,0
22,110827.0,15939,422,83747,13,0,1.1268006157748374,0,Employed,Rent,0
40,,1781,487,60372,14,8,0.4790562552996689,1,Employed,Own,0
48,122215.0,28624,719,25095,4,5,0.2770828748561122,1,Employed,Rent,0
31,46289.0,7823,551,38724,1,3,0.7194808272993503,1,Employed,Rent,0
24,148859.0,19489,848,49241,13,2,1.1381515323792977,0,Employed,Rent,1
35,23389.0,40961,634,52003,1,2,0.10421331955035484,0,Employed,Own,0
26,45683.0,30118,391,68379,2,1,0.36193732757939856,0,Employed,Own,0
69,33629.0,35881,829,94837,14,1,1.1322924044514484,0,Employed,Rent,0
50,81550.0,17280,362,91996,12,9,0.2881945635428782,1,Employed,Own,0
58,44826.0,23263,811,97454,14,4,0.22456779680380184,1,Employed,Own,0
22,120734.0,14565,438,94283,9,8,0.7272059373797848,1,Unemployed,Boarding,0
35,46630.0,21354,484,15972,13,1,1.0480282056243129,0,Employed,Rent,0
31,118762.0,43951,504,93846,2,1,0.6248207994633187,0,Employed,Rent,0
28,66163.0,26643,513,22927,2,5,1.194020682352977,1,Employed,Own,0
46,118511.0,24648,555,66630,6,9,0.847088869491792,1,Employed,Own,0
65,86435.0,42971,434,52347,7,1,0.1814823979314925,0,Self-Employed,Own,0
64,31653.0,19658,387,99708,13,3,1.192115344850173,1,Unemployed,Own,0
25,47961.0,22253,506,88860,7,5,0.5486836604582094,1,Employed,Rent,0
26,101941.0,49563,428,86210,13,4,0.41614278723003073,1,Student,Rent,0
46,94137.0,27390,302,69518,9,0,0.7136671019356741,0,Employed,Own,0
24,53662.0,24128,420,45283,6,5,0.43473835100295066,1,Employed,Own,0
39,118818.0,14489,684,81326,14,0,0.19510325783216753,0,Employed,Own,1
40,76446.0,39314,337,12205,8,2,0.1015711773870944,0,Unemployed,Own,1
53,41288.0,33658,640,89874,11,9,0.5945416882122885,1,Employed,Own,0
40,142555.0,7852,320,12748,6,4,1.0205497644492514,1,Employed,Boarding,0
69,115081.0,30450,541,21097,2,9,0.7295467041930841,1,Self-Employed,Rent,0
32,56877.0,3551,754,3092,1,4,1.1991280288377848,1,Employed,Rent,0
67,,7411,602,53311,5,9,0.4155313102119199,1,Employed,Own,0
21,35313.0,34243,368,22692,14,5,0.40850057123606087,1,Unemployed,Boarding,0
46,100885.0,22800,428,23862,9,9,0.27572440625733863,1,Employed,Rent,0
34,92715.0,11403,495,90396,8,7,0.2804699470918687,1,Employed,Rent,0
58,30326.0,8239,439,79507,14,4,0.41370525561105254,1,Employed,Own,0
57,130091.0,7710,743,80152,13,0,0.9721240498008797,0,Employed,Boarding,1
31,145836.0,22384,582,70469,4,4,1.0963324697000927,1,Employed,Rent,0
56,21560.0,22038,611,4926,5,2,1.1725958866784494,0,Employed,Rent,0
33,99148.0,41846,834,91299,13,3,0.35551861950609787,1,Employed,Own,0
63,103186.0,23447,576,3969,5,7,1.0694273001755008,1,Employed,Own,0
23,46745.0,3285,360,35733,6,6,0.46108059820507075,1,Unemployed,Own,0
53,51890.0,38991,618,69855,3,4,0.22412459896857284,1,Student,Own,0
26,40022.0,14521,351,41743,5,1,1.0570274180721821,0,Employed,Rent,0
30,143629.0,48657,452,39876,2,5,0.7997161981079803,1,Employed,Own,0
25,72579.0,7971,610,20323,10,5,0.2812039856891679,1,Unemployed,Own,0
43,90316.0,30139,843,16428,1,9,0.5728143832643028,1,Employed,Own,0
30,103847.0,20909,688,34578,11,9,0.4159834643647744,1,Employed,Own,0
64,,12531,847,86486,1,5,0.9104740255812166,1,Unemployed,Own,0
22,,15721,476,64140,10,8,0.5987578536866948,1,Self-Employed,Rent,0
33,22356.0,20206,661,83829,7,7,1.1882079396170233,1,Self-Employed,Rent,0
60,90326.0,38711,613,6364,2,7,0.16021948048555462,1,Self-Employed,Own,0
22,112447.0,7530,396,35349,4,0,0.49051679274987126,0,Employed,Own,1
40,134994.0,12116,512,691,5,4,0.630090183820975,1,Employed,Own,1
21,109899.0,1258,436,95598,7,6,0.6534469102231517,1,Employed,Own,0
57,40049.0,1282,305,66467,2,5,0.44752940462420043,1,Employed,Rent,0
29,95717.0,14937,408,45896,14,4,0.9021642740073247,1,Employed,Rent,0
37,125361.0,2898,846,57062,6,7,1.0622217808378722,1,Self-Employed,Rent,0
29,36082.0,5135,338,97266,1,2,1.1325912321756493,0,Self-Employed,Rent,0
31,20661.0,7629,724,79762,7,5,0.9856027144794787,1,Employed,Own,0
35,57412.0,44936,560,13861,9,4,1.0356382170372593,1,Self-Employed,Boarding,0
44,134015.0,20584,725,96837,5,7,0.7055998306819949,1,Self-Employed,Rent,0
58,143191.0,24551,386,88302,5,3,1.0084770490694959,1,Employed,Boarding,0
55,22920.0,34380,764,63928,4,7,0.4338543000627474,1,Employed,Own,0
50,111194.0,47971,375,83231,3,9,0.5383266383201358,1,Employed,Boarding,0
51,134306.0,18071,770,41347,9,1,0.4486043152003987,0,Employed,Rent,1
69,80315.0,21074,713,3121,5,8,0.6141260689927179,1,Employed,Rent,0
25,99561.0,26188,756,83793,8,8,0.41413757786249994,1,Employed,Own,0
64,28946.0,3307,584,28164,9,9,1.1577725864798916,1,Employed,Rent,0
34,114242.0,40901,538,25491,5,9,0.44412909080623497,1,Employed,Boarding,0
31,65500.0,12205,671,59222,10,5,0.20784899192203382,1,Unemployed,Rent,0
29,124540.0,6906,794,23165,9,3,0.6794988826554547,1,Employed,Rent,1
54,36309.0,3591,344,3748,2,3,0.16280898628969398,1,Self-Employed,Boarding,0
32,75230.0,16149,700,98581,9,5,0.22159748293943857,1,Employed,Own,0
55,,45918,546,26553,11,4,0.3413283281158709,1,Employed,Rent,0
55,118656.0,40951,749,60380,4,5,0.6107852748703557,1,Unemployed,Own,0
21,143782.0,26150,784,44331,6,6,0.5765760255399306,1,Employed,Boarding,1
60,50027.0,32852,317,96033,6,6,0.9796610482030702,1,Employed,Own,0
42,146768.0,43870,588,96844,6,8,0.9134221192725246,1,Self-Employed,Rent,0
49,92541.0,2283,713,39560,2,7,0.5689501233897714,1,Employed,Rent,0
28,132340.0,34691,534,53865,7,5,0.4670746283331929,1,Employed,Rent,0
31,134846.0,2125,715,46686,13,5,0.44811566246764845,1,Employed,Rent,1
61,79321.0,2529,798,75910,6,4,0.9513945960234098,1,Self-Employed,Boarding,0
57,20956.0,27170,414,4675,11,0,0.1572796468433967,0,Employed,Boarding,0
34,120375.0,9438,533,66706,14,8,0.11410381446166641,1,Employed,Own,0
50,94131.0,21095,839,77986,1,8,0.9750988311193127,1,Employed,Own,0
55,67908.0,17154,310,76216,2,8,0.6248610135879541,1,Employed,Own,0
41,98339.0,9004,505,10068,7,7,0.24396925240893355,1,Self-Employed,Own,0
57,145659.0,10752,546,54460,1,9,0.3591225280539514,1,Employed,Rent,0
25,45963.0,44360,426,46418,1,2,1.1257543484071209,0,Employed,Boarding,0
39,121757.0,27819,446,26206,1,0,1.0454532731873878,0,Employed,Rent,0
34,59443.0,37632,417,287,8,7,0.8807635552463696,1,Unemployed,Own,0
46,119259.0,27515,681,22337,4,6,0.6304477533710592,1,Employed,Own,0
24,59063.0,25217,711,20666,4,4,0.6723559888105242,1,Self-Employed,Rent,0
45,134225.0,24172,662,1161,13,9,1.1727689888123545,1,Self-Employed,Rent,0
65,136400.0,33994,808,90071,2,6,1.1623474882727158,1,Employed,Own,0
62,100818.0,16036,436,98064,11,9,0.3367959503644177,1,Employed,Rent,0
45,24703.0,12739,474,38751,11,3,0.9922150229358498,1,Employed,Boarding,0
38,85128.0,33220,588,82063,11,8,0.31696693278371846,1,Self-Employed,Own,0
60,92099.0,10587,780,89389,1,9,0.3348912256723465,1,Employed,Rent,0
28,45849.0,45517,318,14758,12,1,0.8437023375810343,0,Employed,Own,0
59,51860.0,31129,494,65780,10,8,0.5455012084463032,1,Self-Employed,Rent,0
60,51585.0,1645,629,3178,9,8,1.1246988478171722,1,Employed,Own,0
34,,31930,474,31831,7,4,0.1979107083856097,1,Employed,Own,0
52,97539.0,17299,748,2176,4,0,0.6626782048904423,0,Employed,Boarding,1
58,63585.0,31090,653,33654,12,6,1.1103736834874334,1,Employed,Own,0
53,46958.0,22953,798,26627,6,9,1.0945250265274555,1,Self-Employed,Rent,0
43,46017.0,47443,440,52550,14,9,0.27218213475731534,1,Employed,Own,0
35,96707.0,27475,392,44910,2,3,0.503301470106102,1,Employed,Own,0
53,144677.0,19888,538,90417,7,8,0.7810335400513657,1,Unemployed,Own,0
45,65350.0,44732,504,58251,2,5,0.2753343732485424,1,Employed,Own,0
37,32201.0,17087,732,35422,10,2,1.1648243892503125,0,Student,Rent,0
53,49426.0,47305,544,11984,8,5,1.1062242616004263,1,Student,Own,0
67,37778.0,47037,616,89312,8,9,0.2836451969379161,1,Employed,Rent,0
22,65241.0,10346,594,61386,1,5,0.23327100738708395,1,Employed,Rent,0
34,,1587,581,83291,13,4,0.19394933108909182,1,Self-Employed,Rent,0
60,106652.0,13763,316,7135,8,1,1.1003880304402942,0,Employed,Own,0
60,,42945,370,320,2,9,0.31298619077500683,1,Employed,Boarding,0
59,138402.0,5079,568,94171,6,9,0.5579134213987902,1,Self-Employed,Own,0
26,68364.0,37116,624,21684,13,1,0.5937365022172033,0,Employed,Own,0
26,118833.0,21215,604,55913,1,6,0.7589121486349242,1,Unemployed,Own,0
23,146503.0,26817,750,88774,5,1,0.17890887812216744,0,Employed,Own,1
27,149044.0,25765,306,21889,11,5,0.3494344791405675,1,Employed,Own,0
28,104878.0,31112,613,95849,7,4,1.1246394256108185,1,Employed,Rent,0
62,77056.0,26556,402,98071,13,3,1.0992511179954263,1,Student,Own,0
35,47490.0,19099,492,48899,10,6,0.9594197121462613,1,Employed,Own,0
67,147769.0,44553,828,10770,1,7,0.12134137018003699,1,Self-Employed,Rent,1
49,39975.0,46096,470,39321,2,3,0.4597074453457123,1,Employed,Own,0
53,46723.0,7450,836,85962,7,0,0.7907546088771985,0,Employed,Own,0
50,43279.0,14230,550,41777,6,0,0.4027092329508233,0,Employed,Own,0
59,98301.0,30009,686,46250,3,0,1.100545364559155,0,Employed,Rent,0
47,132214.0,6433,506,73034,14,0,0.797278408015686,0,Employed,Own,1
56,31561.0,34866,840,40130,10,4,0.17909738904809014,1,Employed,Own,0
49,127435.0,40864,715,81931,2,3,1.0999061477192733,1,Employed,Rent,0
58,86061.0,19710,679,49346,10,8,1.1535433239938448,1,Unemployed,Rent,0
53,108397.0,12439,443,2537,4,2,0.18548366023089802,0,Employed,Rent,1
57,69153.0,42855,324,84762,3,6,0.6855962583474463,1,Student,Rent,0
47,53142.0,17021,372,15216,7,7,0.43370071043558744,1,Employed,Own,0
53,46916.0,7416,392,84149,8,5,0.5321229841295425,1,Employed,Own,0
24,84324.0,7980,804,3009,2,9,0.2976163397508761,1,Employed,Own,1
42,64965.0,19058,635,89904,10,0,0.7358793122136537,0,Employed,Own,0
22,145932.0,12101,724,29327,7,7,1.1537772885737796,1,Employed,Own,0
30,24648.0,41718,798,14209,8,9,0.6533798602987698,1,Employed,Own,0
25,55133.0,33602,663,48443,6,2,0.19120603953392928,0,Employed,Rent,0
30,70677.0,10122,498,15029,6,7,0.7820014668251491,1,Self-Employed,Rent,0
53,116059.0,13576,712,67613,10,3,0.4742452938963827,1,Employed,Own,1
58,114588.0,28516,638,79443,1,7,1.0415177085504275,1,Self-Employed,Rent,0
33,119950.0,23433,728,56997,4,0,0.5781459631481172,0,Employed,Own,1
51,118317.0,2089,438,62559,14,2,0.31212356983647016,0,Employed,Own,1
67,90135.0,38346,841,64892,1,5,0.31021618496025943,1,Employed,Rent,0
56,55046.0,10127,356,70409,4,8,0.9456405987932763,1,Employed,Own,0
65,67064.0,11487,531,8635,2,1,0.39214635813809584,0,Employed,Own,1
44,121459.0,1155,734,33065,11,0,0.9439567335751452,0,Employed,Own,1
35,126625.0,2958,683,33783,13,9,0.3264760418432593,1,Employed,Boarding,0
49,89350.0,11693,493,34152,5,2,0.4538550055714403,0,Employed,Rent,0
28,65893.0,40112,833,58741,10,3,0.6120356696836693,1,Employed,Own,0
25,121520.0,39547,817,51502,14,4,1.1375154346627958,1,Employed,Rent,0
49,145818.0,29795,484,29092,9,2,1.124904567229207,0,Employed,Rent,0
67,81272.0,22447,591,17653,11,9,0.32755906296451653,1,Student,Rent,0
24,112152.0,37598,634,97999,12,1,0.4940409453673801,0,Self-Employed,Rent,0
32,142907.0,42814,415,99564,10,1,0.26433932729914955,0,Employed,Own,0
65,87649.0,26215,348,40469,3,6,0.6609835872448467,1,Unemployed,Own,0
22,84674.0,10794,381,86483,8,8,0.6066408057641332,1,Unemployed,Rent,0
47,144132.0,34209,632,59754,3,9,1.0908361786958056,1,Employed,Rent,0
51,139044.0,23424,634,29978,6,1,1.12300591557018,0,Employed,Rent,1
56,128542.0,48246,831,87592,4,6,0.5219241301080213,1,Student,Rent,0
56,33760.0,38396,520,94543,8,6,0.6409117373208882,1,Employed,Boarding,0
46,41927.0,7370,622,43169,11,6,1.0858598740607464,1,Unemployed,Boarding,0
63,106475.0,10528,302,48287,6,2,0.9873785885195675,0,Employed,Rent,0
47,81367.0,29276,505,54745,8,6,0.10402194247911421,1,Employed,Rent,0
25,117955.0,45333,339,5543,1,0,0.4520655206019407,0,Employed,Boarding,0
40,32588.0,9179,358,56392,6,9,0.5639516661297385,1,Employed,Own,0
31,141750.0,49781,806,21067,1,0,0.3526879120515548,0,Self-Employed,Own,1
30,121678.0,17843,421,51033,1,4,0.3195287774855326,1,Student,Own,0
60,124734.0,24952,778,45256,8,1,0.14156295725524765,0,Employed,Rent,1
58,138154.0,34160,395,90633,7,8,0.8077066975767365,1,Employed,Rent,0
26,72233.0,45898,713,69345,3,6,0.3887613195314822,1,Self-Employed,Rent,0
28,64738.0,30516,534,22191,6,3,0.1575818962744444,1,Employed,Own,0
43,53397.0,11449,361,86803,9,3,0.35407724158086995,1,Employed,Own,0
67,102189.0,22125,555,72742,7,1,0.982105348119739,0,Employed,Rent,0
46,96367.0,8418,647,86593,12,4,1.0366380998112013,1,Self-Employed,Own,0
66,144873.0,23746,423,28992,3,3,0.6313728697126328,1,Self-Employed,Own,0
63,91260.0,3454,781,81531,14,0,0.5576777374495547,0,Employed,Own,1
32,140585.0,18761,616,48803,14,7,1.17563906285196,1,Employed,Own,0
46,96619.0,16223,803,63477,13,2,0.3206211255468769,0,Student,Rent,1
33,131453.0,7701,347,13210,6,5,0.3368952111400693,1,Employed,Own,0
60,39816.0,3597,708,83329,11,3,0.42105389474003974,1,Employed,Rent,0
38,62240.0,1141,435,26270,4,8,0.290033050109196,1,Employed,Own,0
45,26276.0,3659,500,62008,14,6,0.5173021580246052,1,Self-Employed,Rent,0
53,133939.0,21980,549,5197,13,8,1.101917649688729,1,Employed,Own,0
67,124199.0,10031,613,7452,3,9,0.7768826246914317,1,Employed,Rent,0
60,99530.0,16037,667,41486,9,2,0.5531412034734899,0,Employed,Rent,0
63,43499.0,47738,728,14859,10,0,1.1278518740283363,0,Employed,Own,0
32,108576.0,39429,779,27236,2,4,0.15331065572340455,1,Employed,Rent,1
64,128856.0,7142,613,31899,1,2,0.3313037956920475,0,Employed,Rent,1
56,102495.0,13109,799,32083,14,5,0.7224774656119348,1,Employed,Own,0
68,141717.0,23010,654,67708,2,7,0.777107885512497,1,Employed,Own,0
24,91635.0,9787,784,16663,7,3,0.14351325721887445,1,Employed,Boarding,1
25,127803.0,43864,510,93076,10,4,0.5433426336978453,1,Employed,Rent,0
